key,en,zh-Hans
metadata_fields:comments_limitations,비고,其他资料
metadata_fields:computation_calculations,계산방법,计算
metadata_fields:computation_definitions,정의,定义
metadata_fields:computation_units,단위,计量单位
metadata_fields:goal_meta_link,UN 메타데이터,连接到联合国元数据
metadata_fields:indicator,지표 번호,指标数字
metadata_fields:indicator_definition,지표 상세 설명,全球指标描述
metadata_fields:indicator_name,지표명,指标名称
metadata_fields:indicator_sort_order,지표 정렬 번호,指标显示顺序（在目标页面内）
metadata_fields:national_data_update_url,데이터 갱신 이력,数据最后更新时间
metadata_fields:national_geographical_coverage,지역적 범위,地域覆盖范围
metadata_fields:national_indicator_available,지표 가용성,可用指标
metadata_fields:national_indicator_description,지표 상세 설명,指标描述
metadata_fields:national_metadata_update_url,메타데이터 갱신 이력,元数据最后更新时间
metadata_fields:source_contact_1,연락처,联系方式
metadata_fields:source_contact_2,연락처,联系方式
metadata_fields:source_contact_3,연락처,联系方式
metadata_fields:source_contact_4,연락처,联系方式
metadata_fields:source_contact_5,연락처,联系方式
metadata_fields:source_contact_6,연락처,联系方式
metadata_fields:source_earliest_available_1,최초 공표,最早可供使用数据
metadata_fields:source_earliest_available_2,최초 공표,最早可供使用数据
metadata_fields:source_earliest_available_3,최초 공표,最早可供使用数据
metadata_fields:source_earliest_available_4,최초 공표,最早可供使用数据
metadata_fields:source_earliest_available_5,최초 공표,最早可供使用数据
metadata_fields:source_earliest_available_6,최초 공표,最早可供使用数据
metadata_fields:source_geographical_coverage_1,지역적 범위,地域覆盖范围
metadata_fields:source_geographical_coverage_2,지역적 범위,地域覆盖范围
metadata_fields:source_geographical_coverage_3,지역적 범위,地域覆盖范围
metadata_fields:source_geographical_coverage_4,지역적 범위,地域覆盖范围
metadata_fields:source_geographical_coverage_5,지역적 범위,地域覆盖范围
metadata_fields:source_geographical_coverage_6,지역적 범위,地域覆盖范围
metadata_fields:source_next_release_1,다음 공표,新发布
metadata_fields:source_next_release_2,다음 공표,新发布
metadata_fields:source_next_release_3,다음 공표,新发布
metadata_fields:source_next_release_4,다음 공표,新发布
metadata_fields:source_next_release_5,다음 공표,新发布
metadata_fields:source_next_release_6,다음 공표,新发布
metadata_fields:source_organisation_1,작성기관,机构
metadata_fields:source_organisation_2,작성기관,机构
metadata_fields:source_organisation_3,작성기관,机构
metadata_fields:source_organisation_4,작성기관,机构
metadata_fields:source_organisation_5,작성기관,机构
metadata_fields:source_organisation_6,작성기관,机构
metadata_fields:source_other_info_1,비고,其他资料
metadata_fields:source_other_info_2,비고,其他资料
metadata_fields:source_other_info_3,비고,其他资料
metadata_fields:source_other_info_4,비고,其他资料
metadata_fields:source_other_info_5,비고,其他资料
metadata_fields:source_other_info_6,비고,其他资料
metadata_fields:source_periodicity_1,작성주기,周期性
metadata_fields:source_periodicity_2,작성주기,周期性
metadata_fields:source_periodicity_3,작성주기,周期性
metadata_fields:source_periodicity_4,작성주기,周期性
metadata_fields:source_periodicity_5,작성주기,周期性
metadata_fields:source_periodicity_6,작성주기,周期性
metadata_fields:source_release_date_1,공표일,发布日期
metadata_fields:source_release_date_2,공표일,发布日期
metadata_fields:source_release_date_3,공표일,发布日期
metadata_fields:source_release_date_4,공표일,发布日期
metadata_fields:source_release_date_5,공표일,发布日期
metadata_fields:source_release_date_6,공표일,发布日期
metadata_fields:source_statistical_classification_1,통계분류,统计分类
metadata_fields:source_statistical_classification_2,통계분류,统计分类
metadata_fields:source_statistical_classification_3,통계분류,统计分类
metadata_fields:source_statistical_classification_4,통계분류,统计分类
metadata_fields:source_statistical_classification_5,통계분류,统计分类
metadata_fields:source_statistical_classification_6,통계분류,统计分类
metadata_fields:source_url_1,출처 바로가기,连接到数据源
metadata_fields:source_url_2,출처 바로가기,连接到数据源
metadata_fields:source_url_3,출처 바로가기,连接到数据源
metadata_fields:source_url_4,출처 바로가기,连接到数据源
metadata_fields:source_url_5,출처 바로가기,连接到数据源
metadata_fields:source_url_6,출처 바로가기,连接到数据源
metadata_fields:target,세부목표명,目标名称
metadata_fields:target_id,세부목표 번호,目标数字
metadata_fields:un_custodian_agency,소관 국제기구,联合国托管机构
metadata_fields:un_designated_tier,티어(Tier),联合国指定层
indicator:chart,Chart,图表
indicator:clear_all,Clear all,全部清除
indicator:clear_selections,Clear selections,清除选项
indicator:dataset_size_warning,There are too many datasets to show on the chart. Not all will be shown until you remove some selections.,由于图表上显示的数据集过多，请删除一些选项来以便展示。
indicator:download_chart,Download Chart CSV,下载CSV格式的图表
indicator:download_chart_image,Download Chart Image,下载图表图像
indicator:download_chart_image_title,Download chart as image,下载图表作为图像
indicator:download_csv,Download CSV,下载CSV
indicator:download_csv_title,Download as CSV,下载为CSV格式
indicator:download_headline,Download Headline CSV,下载CSV格式的标题
indicator:download_headline_title,Download headline data as CSV,下载为CSV格式的标题数据
indicator:download_source,Download Source CSV,下载CSV格式的来源
indicator:download_source_title,Download source data as CSV,下载为CSV格式的资源数据
indicator:download_table,Download Table CSV,下载CSV格式的表格
indicator:edit,Edit,编辑
indicator:edit_data,Edit Data,编辑数据
indicator:edit_metadata,Edit Metadata,编辑元数据
indicator:footnote,Footnote,脚注
indicator:geographical_area,Geographical Area,地理区域
indicator:global_metadata,Global Metadata,全球元数据
indicator:global_metadata_blurb,,此表格提供的资料是由联合国统计委员会所界定的可持续发展目标指标的元数据。完整的全球元数据是由联合国统计司提供的。
indicator:legend_help,Click on the legend to remove individual lines from the chart.,点击图例来移除图表中的线条。
indicator:loading_map,Loading map,载入地图
indicator:map,Map,地图
indicator:national_metadata,National Metadata,国家元数据
indicator:national_metadata_blurb,,此表格所提供的真正指标中的元数据可从接近相对的全球可持续发展目标指标的国家统计数据获得。请注意：全球可持续发展目标指标完全可从国家统计数据获得，此表格资料皆只用作参阅国家方法论及其他国家的元数据用途。
indicator:no_data_hint,No options available because of filters above,由于上述筛选的限制，因此没有可用的选项
indicator:select_all,Select all,全选
indicator:series_help,Choose categories from the dropdowns below to see different breakdowns of the data. Some will not be available until a higher level is chosen.,从下面的下拉式菜单中选择分类查询不同的数据分析。部分分析需要选择更高的级别才会开放。
indicator:source,Source,来源
indicator:sources,Sources,来源
indicator:sub_categories,Sub-categories,子分类
indicator:table,Table,表格
indicator:unit_of_measurement,Unit of Measurement,计量单位
indicator:units_type,Units type,单位类型
indicator:variable_hint,Available when '%field' is selected,点击以便显示內容
indicator:view_indicator_list,View this goal's indicator list,查看此目标的指标清单
header:alpha,Alpha,Alpha
header:default_contrast,Default contrast,默认对比
header:disable_high_contrast,Disable high contrast,禁用高对比度
header:disclaimer,"This is a development website. We welcome your <a href=""mailto:%email_address"">feedback</a>.",这是一个发展中的网站。欢迎您向我们发送反馈意见。
header:enable_high_contrast,Enable high contrast,启用高对比度
header:high_contrast,High contrast,高对比度
header:skip_link,Skip to main content,跳到主要内容
header:tag_line,17 Goals to Transform our World,变革世界的17个目标
menu:about,About,关于
menu:contact_us,Contact us,联系我们
menu:cookies,Cookies,Cookies
menu:faq,FAQ,常见问题解答
menu:guidance,Guidance,指引
menu:menu,Menu,目录
menu:publications,Publications,出版物
menu:reporting_status,Reporting Status,上报状况
menu:updates,Updates,
post:posts_by_category,Posts by Category,按分类发布的帖子
post:view_all_in_category,View all posts in the %category_name category,显示此分类的所有帖子
general:facebook,Facebook,Facebook
general:goal,Goal,目标
general:goals,Goals,目标
general:home,Home,首页
general:indicator,Indicator,指标
general:indicators,Indicators,指标
general:loading,Loading search results,加载搜索结果
general:opens_new_window,opens in a new window,在新窗口中打开
general:sdg,Sustainable Development Goals,可持续发展目标
general:target,Target,目标
general:targets,Targets,目标
general:twitter,Twitter,Twitter
global_goals:1-short,Zero hunger,无贫穷
global_goals:10-short,Reduced inequalities,减少不平等
global_goals:11-short,Sustainable cities & communities,可持续城市和社区
global_goals:12-short,Responsible consumption and production,负责任消费和生产
global_goals:13-short,Climate action,气候行动
global_goals:14-short,Life below water,水下生物
global_goals:15-short,Life on land,陆地生物
global_goals:16-short,Peace and justice - strong institutions,和平、正义与强大机构
global_goals:17-short,Partnerships for the goals,促进目标现实的伙伴关系
global_goals:2-short,Zero hunger,零饥饿
global_goals:3-short,Good health and well-being,良好健康与福祉
global_goals:4-short,Quality education,优质教育
global_goals:5-short,Gender equality,性别平等
global_goals:6-short,Clean water and sanitation,清洁饮水和卫生设施
global_goals:7-short,Affordable and clean energy,经济适用的清洁能源
global_goals:8-short,Decent jobs and economic growth,体面工作和经济增长
global_goals:9-short,"Industry, innovation and infrastructure",创业、创新和基础设施
frontpage:heading,%name data for Sustainable Development Goal indicators,%name可持续发展目标指标的数据
frontpage:instructions,"Click on each goal, or %before_link search, %after_link for %name statistics for Sustainable Development Goal global indicators.",点击每一个目标查询或自行%before_link搜索%after_link各个国家的可持续发展目标全球指标统计。
search:found_in,found in,找到
search:indicator_search,Indicator search,指标搜索
search:keywords,Keywords,关键字
search:no_results,No results,无搜索结果
search:search,Search,搜索
search:search_results_for,Search results for,搜索结果
status:exploring_data_sources,작업중,探索数据源
status:not_applicable,Not applicable,不适用
status:overall_reporting_status,Overall Reporting Status,整体上报状况
status:reported_online,이용가능,已在线上上报
status:reporting_status,Reporting Status,上报状况
status:statistics_in_progress,Statistics in progress,统计在进行中
status:status_by_goal,Status by goal,目标状况
